,day,All,Conventional,Liquid based,Sat,Insat_P,Insat_NP,ASC-US,LSIL,Negative,SCC,ASC-H,HPV genotype 18,HPV genotype 16,HPV genotype 35,HPV genotype 31,Positivecytology,Negativecytology,Positivehystology,Not prescribed,Negativehystology,ConventionalSat,ConventionalInsat_P,ConventionalInsat_NP,ConventionalPositivecytology,ConventionalNegativecytology,ConventionalPositivehystology,ConventionalNot prescribed,ConventionalNegativehystology,Liquid basedSat,Liquid basedInsat_P,Liquid basedInsat_NP,Liquid basedPositivecytology,Liquid basedNegativecytology,Liquid basedPositivehystology,Liquid basedNot prescribed,Liquid basedNegativehystology
0,2021-12-22,58,29,29,37,17,4,8.0,5,32,6,7,21,13,15,9,39,19,38,19,1.0,20,8,1,17,12,16,12,1.0,17,9,3,22,7,22,7,0.0
1,2021-12-23,55,32,23,35,17,3,8.0,9,23,6,9,15,14,14,12,39,16,37,16,2.0,19,11,2,21,11,20,11,1.0,16,6,1,18,5,17,5,1.0
2,2021-12-24,58,30,28,35,12,11,7.0,6,35,5,5,13,12,14,19,43,15,41,15,2.0,18,5,7,24,6,23,6,1.0,17,7,4,19,9,18,9,1.0
3,2021-12-25,58,39,19,33,13,12,7.0,4,31,10,6,17,12,11,18,48,10,45,10,3.0,25,5,9,33,6,31,6,2.0,8,8,3,15,4,14,4,1.0
4,2021-12-27,57,31,26,36,11,10,2.0,4,36,8,7,16,10,15,16,44,13,40,13,4.0,21,8,2,22,9,21,9,1.0,15,3,8,22,4,19,4,3.0
5,2021-12-28,57,37,20,39,10,8,10.0,11,30,3,3,11,19,14,13,49,8,46,8,3.0,27,6,4,34,3,31,3,3.0,12,4,4,15,5,15,5,0.0
6,2021-12-29,58,33,25,28,23,7,8.0,7,25,8,10,11,17,14,16,47,11,42,11,5.0,17,14,2,27,6,24,6,3.0,11,9,5,20,5,18,5,2.0
7,2021-12-30,56,32,24,39,11,6,11.0,5,25,8,7,18,20,7,11,43,13,39,13,4.0,25,6,1,25,7,24,7,1.0,14,5,5,18,6,15,6,3.0
8,2021-12-31,53,31,22,33,14,6,8.0,6,25,5,9,14,13,12,14,46,7,39,7,7.0,18,11,2,27,4,23,4,4.0,15,3,4,19,3,16,3,3.0
9,2022-01-01,81,35,46,52,17,12,23.0,6,28,9,15,21,20,26,14,67,14,61,14,6.0,22,10,3,28,7,26,7,2.0,30,7,9,39,7,35,7,4.0
10,2022-01-03,83,53,30,45,27,11,12.0,10,43,7,11,18,18,18,29,62,21,59,21,3.0,28,16,9,36,17,34,17,2.0,17,11,2,26,4,25,4,1.0
11,2022-01-04,82,54,28,53,22,7,10.0,14,44,7,7,25,25,20,12,62,20,57,20,5.0,34,16,4,41,13,36,13,5.0,19,6,3,21,7,21,7,0.0
12,2022-01-05,86,46,40,56,17,13,9.0,10,49,8,10,17,22,32,15,71,15,63,15,8.0,31,9,6,38,8,36,8,2.0,25,8,7,33,7,27,7,6.0
13,2022-01-06,85,55,30,61,16,8,11.0,13,42,10,9,20,17,31,17,71,14,67,14,4.0,38,12,5,46,9,43,9,3.0,23,4,3,25,5,24,5,1.0
14,2022-01-07,83,46,37,53,21,9,6.0,13,50,7,7,15,23,23,22,63,20,57,20,6.0,24,16,6,35,11,32,11,3.0,29,5,3,28,9,25,9,3.0
15,2022-01-08,82,47,35,45,19,18,13.0,4,40,9,16,22,18,21,21,63,19,58,19,5.0,23,12,12,37,10,33,10,4.0,22,7,6,26,9,25,9,1.0
16,2022-01-10,86,48,38,49,21,16,12.0,10,42,13,9,25,18,25,18,68,18,62,18,6.0,30,8,10,41,7,37,7,4.0,19,13,6,27,11,25,11,2.0
17,2022-01-11,81,46,35,46,23,12,10.0,6,42,6,17,22,24,17,18,67,14,61,14,6.0,27,12,7,37,9,34,9,3.0,19,11,5,30,5,27,5,3.0
18,2022-01-12,86,50,36,56,25,5,12.0,6,45,11,12,29,20,13,24,63,23,56,23,7.0,33,13,4,38,12,35,12,3.0,23,12,1,25,11,21,11,4.0
19,2022-01-13,88,43,45,58,17,13,12.0,11,43,12,10,25,24,21,18,67,21,61,21,6.0,25,10,8,30,13,27,13,3.0,33,7,5,37,8,34,8,3.0
20,2022-01-14,84,47,37,52,19,13,12.0,7,45,13,7,19,21,28,16,70,14,68,14,2.0,27,13,7,37,10,37,10,0.0,25,6,6,33,4,31,4,2.0
21,2022-01-15,83,52,31,60,14,9,10.0,7,45,11,10,20,28,16,19,66,17,62,17,4.0,35,10,7,40,12,38,12,2.0,25,4,2,26,5,24,5,2.0
22,2022-01-17,80,46,34,58,12,10,13.0,9,39,11,8,17,22,24,17,67,13,62,13,5.0,30,9,7,39,7,36,7,3.0,28,3,3,28,6,26,6,2.0
23,2022-01-18,87,51,36,55,22,10,7.0,8,49,13,10,15,30,19,23,62,25,60,25,2.0,35,8,8,39,12,38,12,1.0,20,14,2,23,13,22,13,1.0
24,2022-01-19,87,56,31,51,24,12,13.0,9,36,18,11,21,25,23,18,71,16,67,16,4.0,33,14,9,45,11,44,11,1.0,18,10,3,26,5,23,5,3.0
25,2022-01-20,82,49,33,42,27,13,6.0,13,43,10,10,22,21,24,15,65,17,64,17,1.0,26,17,6,39,10,38,10,1.0,16,10,7,26,7,26,7,0.0
26,2022-01-21,85,46,39,58,16,11,15.0,12,39,11,8,21,19,21,24,68,17,60,17,8.0,31,8,7,37,9,35,9,2.0,27,8,4,31,8,25,8,6.0
27,2022-01-22,82,47,35,55,16,11,15.0,8,35,9,15,20,22,20,20,68,14,63,14,5.0,28,11,8,39,8,36,8,3.0,27,5,3,29,6,27,6,2.0
28,2022-01-24,86,56,30,56,17,13,14.0,8,39,14,11,21,24,18,23,77,9,66,9,11.0,38,10,8,50,6,42,6,8.0,18,7,5,27,3,24,3,3.0
29,2022-01-25,83,45,38,59,8,16,5.0,10,49,6,13,21,29,13,20,68,15,58,15,10.0,32,1,12,39,6,33,6,6.0,27,7,4,29,9,25,9,4.0
30,2022-01-26,84,45,39,51,21,12,9.0,9,44,12,10,21,25,15,23,70,14,68,14,2.0,30,10,5,40,5,40,5,0.0,21,11,7,30,9,28,9,2.0
31,2022-01-27,84,51,33,52,19,13,14.0,7,39,14,10,22,22,24,16,64,20,60,20,4.0,35,11,5,38,13,36,13,2.0,17,8,8,26,7,24,7,2.0
32,2022-01-28,80,44,36,56,17,7,15.0,7,39,8,11,17,22,22,19,66,14,63,14,3.0,30,9,5,35,9,32,9,3.0,26,8,2,31,5,31,5,0.0
33,2022-01-29,84,47,37,49,25,10,7.0,10,42,13,12,31,23,14,16,65,19,57,19,8.0,29,11,7,35,12,33,12,2.0,20,14,3,30,7,24,7,6.0
34,2022-01-31,84,40,44,56,21,7,7.0,8,46,7,16,14,23,19,28,70,14,67,14,3.0,28,11,1,34,6,32,6,2.0,28,10,6,36,8,35,8,1.0
35,2022-02-01,83,47,36,55,23,5,7.0,13,46,9,8,18,16,24,25,59,24,52,24,7.0,30,15,2,35,12,29,12,6.0,25,8,3,24,12,23,12,1.0
36,2022-02-02,86,57,29,58,20,8,12.0,15,37,10,12,22,22,24,18,70,16,67,16,3.0,37,15,5,47,10,45,10,2.0,21,5,3,23,6,22,6,1.0
37,2022-02-03,85,48,37,51,26,8,6.0,13,46,15,5,23,26,16,20,71,14,66,14,5.0,28,15,5,38,10,36,10,2.0,23,11,3,33,4,30,4,3.0
38,2022-02-04,87,47,40,55,21,11,7.0,11,47,10,12,20,25,21,21,70,17,67,17,3.0,32,10,5,33,14,33,14,0.0,23,11,6,37,3,34,3,3.0
39,2022-02-05,84,50,34,50,21,13,9.0,10,41,9,15,26,25,17,16,68,16,65,16,3.0,25,16,9,45,5,43,5,2.0,25,5,4,23,11,22,11,1.0
40,2022-02-07,84,48,36,53,20,11,12.0,9,38,14,11,22,13,26,23,62,22,58,22,4.0,33,9,6,35,13,34,13,1.0,20,11,5,27,9,24,9,3.0
41,2022-02-08,83,48,35,44,26,13,6.0,9,53,11,4,19,12,28,24,69,14,64,14,5.0,26,13,9,40,8,35,8,5.0,18,13,4,29,6,29,6,0.0
42,2022-02-09,85,55,30,49,21,15,9.0,5,45,12,14,19,26,17,23,65,20,61,20,4.0,31,15,9,42,13,40,13,2.0,18,6,6,23,7,21,7,2.0
43,2022-02-10,81,44,37,50,28,3,9.0,8,51,8,5,23,19,17,22,60,21,55,21,5.0,27,16,1,32,12,28,12,4.0,23,12,2,28,9,27,9,1.0
44,2022-02-11,81,49,32,55,20,6,5.0,13,41,14,8,29,21,15,16,71,10,62,10,9.0,35,11,3,46,3,40,3,6.0,20,9,3,25,7,22,7,3.0
45,2022-02-12,80,51,29,44,25,11,5.0,17,37,10,11,24,24,16,16,61,19,55,19,6.0,26,19,6,38,13,34,13,4.0,18,6,5,23,6,21,6,2.0
46,2022-02-14,84,51,33,49,18,17,13.0,14,45,5,7,20,27,19,18,66,18,63,18,3.0,30,11,10,41,10,39,10,2.0,19,7,7,25,8,24,8,1.0
47,2022-02-15,82,49,33,56,18,8,12.0,1,51,13,5,19,18,25,20,65,17,62,17,3.0,35,10,4,37,12,36,12,1.0,21,8,4,28,5,26,5,2.0
48,2022-02-16,80,46,34,52,23,5,8.0,10,40,10,12,19,20,26,15,68,12,61,12,7.0,27,16,3,39,7,35,7,4.0,25,7,2,29,5,26,5,3.0
49,2022-02-17,85,43,42,58,22,5,6.0,11,39,15,14,21,29,20,15,67,18,62,18,5.0,32,10,1,36,7,34,7,2.0,26,12,4,31,11,28,11,3.0
50,2022-02-18,86,55,31,58,20,8,19.0,12,36,9,10,24,17,17,28,71,15,65,15,6.0,38,12,5,44,11,40,11,4.0,20,8,3,27,4,25,4,2.0
51,2022-02-19,84,49,35,49,24,11,10.0,9,42,11,12,17,22,25,20,67,17,61,17,6.0,28,15,6,38,11,36,11,2.0,21,9,5,29,6,25,6,4.0
52,2022-02-21,80,38,42,47,22,11,17.0,5,36,12,10,14,18,21,27,61,19,57,19,4.0,23,8,7,31,7,29,7,2.0,24,14,4,30,12,28,12,2.0
53,2022-02-22,87,49,38,52,25,10,10.0,5,47,12,13,31,18,21,17,67,20,61,20,6.0,31,13,5,33,16,31,16,2.0,21,12,5,34,4,30,4,4.0
54,2022-02-23,82,42,40,53,18,11,10.0,9,41,15,7,20,15,29,18,68,14,64,14,4.0,31,5,6,35,7,32,7,3.0,22,13,5,33,7,32,7,1.0
55,2022-02-24,88,61,27,55,25,8,5.0,9,49,16,9,26,20,21,21,73,15,65,15,8.0,40,18,3,52,9,45,9,7.0,15,7,5,21,6,20,6,1.0
56,2022-02-25,80,45,35,46,17,17,17.0,3,48,4,8,16,18,22,24,68,12,60,12,8.0,28,7,10,41,4,37,4,4.0,18,10,7,27,8,23,8,4.0
57,2022-02-26,82,51,31,51,20,11,8.0,11,40,11,12,20,17,19,26,66,16,64,16,2.0,31,14,6,42,9,41,9,1.0,20,6,5,24,7,23,7,1.0
58,2022-02-28,84,45,39,55,12,17,12.0,10,47,7,8,16,25,25,18,67,17,62,17,5.0,30,6,9,34,11,29,11,5.0,25,6,8,33,6,33,6,0.0
59,2022-03-01,67,44,23,45,16,6,9.0,6,36,9,7,19,16,14,18,57,10,54,10,3.0,29,10,5,39,5,37,5,2.0,16,6,1,18,5,17,5,1.0
60,2022-03-02,68,41,27,46,17,5,10.0,11,32,8,7,19,20,14,15,53,15,49,15,4.0,27,11,3,32,9,31,9,1.0,19,6,2,21,6,18,6,3.0
61,2022-03-03,71,37,34,46,15,10,4.0,9,37,11,10,17,18,19,17,61,10,58,10,3.0,25,8,4,34,3,31,3,3.0,21,7,6,27,7,27,7,0.0
62,2022-03-04,69,44,25,46,11,12,5.0,13,37,8,6,25,11,14,19,58,11,54,11,4.0,30,7,7,37,7,36,7,1.0,16,4,5,21,4,18,4,3.0
63,2022-03-05,71,40,31,45,15,11,15.0,13,28,4,11,20,18,22,11,56,15,53,15,3.0,25,8,7,30,10,29,10,1.0,20,7,4,26,5,24,5,2.0
64,2022-03-07,68,29,39,48,15,5,11.0,8,29,4,16,15,21,11,21,54,14,51,14,3.0,17,9,3,27,2,26,2,1.0,31,6,2,27,12,25,12,2.0
65,2022-03-08,72,45,27,44,17,11,9.0,8,33,10,12,18,26,16,12,59,13,56,13,3.0,29,8,8,34,11,32,11,2.0,15,9,3,25,2,24,2,1.0
66,2022-03-09,70,39,31,45,19,6,12.0,9,27,10,12,13,16,24,17,58,12,53,12,5.0,23,11,5,34,5,31,5,3.0,22,8,1,24,7,22,7,2.0
67,2022-03-10,70,40,30,48,17,5,8.0,11,43,4,4,12,20,17,21,61,9,57,9,4.0,25,12,3,33,7,32,7,1.0,23,5,2,28,2,25,2,3.0
68,2022-03-11,67,41,26,47,15,5,10.0,7,29,12,9,20,14,19,14,56,11,51,11,5.0,28,10,3,31,10,27,10,4.0,19,5,2,25,1,24,1,1.0
69,2022-03-12,69,35,34,47,18,4,5.0,10,34,9,11,20,17,11,21,60,9,56,9,4.0,29,4,2,31,4,28,4,3.0,18,14,2,29,5,28,5,1.0
70,2022-03-14,66,47,19,40,16,10,11.0,6,33,6,10,18,22,17,9,57,9,52,9,5.0,27,11,9,43,4,41,4,2.0,13,5,1,14,5,11,5,3.0
71,2022-03-15,72,46,26,45,19,8,10.0,12,32,8,10,10,30,17,15,54,18,48,18,6.0,29,12,5,35,11,29,11,6.0,16,7,3,19,7,19,7,0.0
72,2022-03-16,68,40,28,42,16,10,7.0,5,38,6,12,19,20,14,15,57,11,55,11,2.0,29,7,4,32,8,31,8,1.0,13,9,6,25,3,24,3,1.0
73,2022-03-17,69,40,29,39,20,10,9.0,6,34,14,6,19,16,23,11,54,15,52,15,2.0,25,10,5,30,10,30,10,0.0,14,10,5,24,5,22,5,2.0
74,2022-03-18,72,46,26,37,25,10,4.0,7,39,10,12,17,10,23,22,59,13,56,13,3.0,23,17,6,40,6,38,6,2.0,14,8,4,19,7,18,7,1.0
75,2022-03-19,72,41,31,40,24,8,13.0,11,31,6,11,12,20,19,21,64,8,61,8,3.0,25,11,5,37,4,35,4,2.0,15,13,3,27,4,26,4,1.0
76,2022-03-21,71,43,28,46,17,8,6.0,7,43,4,11,15,22,18,16,54,17,46,17,8.0,30,9,4,31,12,25,12,6.0,16,8,4,23,5,21,5,2.0
77,2022-03-22,72,39,33,36,25,11,6.0,9,36,14,7,18,25,18,11,57,15,53,15,4.0,20,13,6,31,8,29,8,2.0,16,12,5,26,7,24,7,2.0
78,2022-03-23,71,35,36,40,20,11,4.0,9,43,8,7,17,20,17,17,61,10,60,10,1.0,18,11,6,30,5,29,5,1.0,22,9,5,31,5,31,5,0.0
79,2022-03-24,70,38,32,45,18,7,10.0,5,40,7,8,24,12,14,20,55,15,53,15,2.0,24,9,5,32,6,30,6,2.0,21,9,2,23,9,23,9,0.0
80,2022-03-25,68,37,31,45,17,6,6.0,8,33,8,13,11,18,13,26,51,17,46,17,5.0,23,11,3,27,10,25,10,2.0,22,6,3,24,7,21,7,3.0
81,2022-03-26,73,50,23,46,21,6,7.0,11,38,10,7,18,17,20,18,64,9,58,9,6.0,30,16,4,44,6,38,6,6.0,16,5,2,20,3,20,3,0.0
82,2022-03-28,72,36,36,47,15,10,9.0,12,33,13,5,20,19,17,16,62,10,57,10,5.0,22,6,8,31,5,29,5,2.0,25,9,2,31,5,28,5,3.0
83,2022-03-29,72,41,31,43,17,12,9.0,10,41,7,5,18,14,20,20,59,13,54,13,5.0,26,8,7,37,4,34,4,3.0,17,9,5,22,9,20,9,2.0
84,2022-03-30,68,34,34,38,24,6,5.0,6,33,10,14,16,16,11,25,52,16,44,16,8.0,16,15,3,25,9,21,9,4.0,22,9,3,27,7,23,7,4.0
85,2022-03-31,70,43,27,43,24,3,6.0,11,33,8,12,14,23,18,15,53,17,49,17,4.0,27,13,3,32,11,29,11,3.0,16,11,0,21,6,20,6,1.0
86,2022-04-01,67,45,22,44,13,10,11.0,9,29,9,9,15,16,14,22,50,17,49,17,1.0,30,9,6,33,12,33,12,0.0,14,4,4,17,5,16,5,1.0
87,2022-04-02,70,37,33,46,18,6,7.0,3,44,7,9,13,17,17,23,59,11,56,11,3.0,23,9,5,31,6,30,6,1.0,23,9,1,28,5,26,5,2.0
88,2022-04-04,68,36,32,39,16,13,11.0,8,40,5,4,22,16,14,16,53,15,52,15,1.0,24,6,6,26,10,26,10,0.0,15,10,7,27,5,26,5,1.0
89,2022-04-05,66,46,20,37,18,11,9.0,8,30,14,5,12,14,15,25,48,18,47,18,1.0,24,13,9,34,12,34,12,0.0,13,5,2,14,6,13,6,1.0
90,2022-04-06,70,46,24,43,17,10,10.0,10,27,10,13,22,12,22,14,54,16,49,16,5.0,30,11,5,36,10,34,10,2.0,13,6,5,18,6,15,6,3.0
91,2022-04-07,70,36,34,42,20,8,11.0,6,35,11,7,10,18,19,23,53,17,51,17,2.0,22,9,5,25,11,23,11,2.0,20,11,3,28,6,28,6,0.0
92,2022-04-08,70,42,28,49,16,5,5.0,10,36,12,7,13,14,24,19,51,19,47,19,4.0,30,8,4,30,12,28,12,2.0,19,8,1,21,7,19,7,2.0
93,2022-04-09,67,35,32,42,14,11,7.0,9,35,7,9,20,11,19,17,46,21,43,21,3.0,20,5,10,25,10,24,10,1.0,22,9,1,21,11,19,11,2.0
94,2022-04-11,67,41,26,39,15,13,9.0,6,35,10,7,15,20,21,11,55,12,49,12,6.0,26,9,6,30,11,27,11,3.0,13,6,7,25,1,22,1,3.0
95,2022-04-12,71,44,27,51,14,6,4.0,11,37,7,12,17,16,23,15,55,16,50,16,5.0,32,7,5,34,10,31,10,3.0,19,7,1,21,6,19,6,2.0
96,2022-04-13,68,38,30,41,17,10,13.0,8,27,7,13,19,21,13,15,58,10,49,10,9.0,24,7,7,32,6,28,6,4.0,17,10,3,26,4,21,4,5.0
97,2022-04-14,71,34,37,40,18,13,14.0,9,34,6,8,19,16,15,21,55,16,46,16,9.0,19,10,5,27,7,24,7,3.0,21,8,8,28,9,22,9,6.0
98,2022-04-15,71,37,34,46,14,11,9.0,11,38,8,5,20,23,15,13,59,12,57,12,2.0,26,6,5,33,4,32,4,1.0,20,8,6,26,8,25,8,1.0
99,2022-04-16,70,43,27,51,9,10,5.0,6,41,7,11,20,21,15,14,54,16,52,16,2.0,31,7,5,33,10,32,10,1.0,20,2,5,21,6,20,6,1.0
100,2022-04-18,68,35,33,43,16,9,12.0,6,36,1,13,17,17,11,23,55,13,53,13,2.0,22,8,5,26,9,26,9,0.0,21,8,4,29,4,27,4,2.0
101,2022-04-19,68,41,27,43,16,9,11.0,6,33,10,8,18,20,15,15,54,14,54,14,,29,6,6,32,9,32,9,,14,10,3,22,5,22,5,
102,2022-04-20,68,46,22,42,17,9,6.0,8,41,8,5,14,21,14,19,55,13,49,13,6.0,27,12,7,40,6,35,6,5.0,15,5,2,15,7,14,7,1.0
103,2022-04-21,69,39,30,36,23,10,6.0,7,32,11,13,19,18,19,13,58,11,54,11,4.0,22,12,5,35,4,32,4,3.0,14,11,5,23,7,22,7,1.0
104,2022-04-22,71,37,34,46,18,7,9.0,8,40,9,5,15,20,12,24,62,9,58,9,4.0,26,8,3,36,1,35,1,1.0,20,10,4,26,8,23,8,3.0
105,2022-04-23,71,39,32,46,14,11,13.0,6,41,8,3,22,18,15,16,57,14,56,14,1.0,25,9,5,34,5,33,5,1.0,21,5,6,23,9,23,9,0.0
106,2022-04-25,71,43,28,43,18,10,11.0,9,33,10,8,25,10,18,18,60,11,54,11,6.0,26,11,6,34,9,30,9,4.0,17,7,4,26,2,24,2,2.0
