,day,All,Conventional,Liquid based,Sat,Insat_P,Insat_NP,ASC-US,LSIL,Negative,SCC,ASC-H,HPV genotype 18,HPV genotype 16,HPV genotype 35,HPV genotype 31,Positivecytology,Negativecytology,Positivehystology,Not prescribed,Negativehystology,ConventionalSat,ConventionalInsat_P,ConventionalInsat_NP,ConventionalPositivecytology,ConventionalNegativecytology,ConventionalPositivehystology,ConventionalNot prescribed,ConventionalNegativehystology,Liquid basedSat,Liquid basedInsat_P,Liquid basedInsat_NP,Liquid basedPositivecytology,Liquid basedNegativecytology,Liquid basedPositivehystology,Liquid basedNot prescribed,Liquid basedNegativehystology
107,2022-04-26,71,44,27,49,15,7,5.0,10,38,8,10,19,19,20,13,57,14,49,14,8.0,31,9,4,35,9,31,9,4.0,18,6,3,22,5,18,5,4.0
108,2022-04-27,69,31,38,35,27,7,4.0,14,33,9,9,20,18,16,15,57,12,52,12,5.0,16,11,4,24,7,23,7,1.0,19,16,3,33,5,29,5,4.0
109,2022-04-28,71,40,31,51,12,8,11.0,11,31,9,9,20,16,15,20,54,17,50,17,4.0,29,8,3,32,8,30,8,2.0,22,4,5,22,9,20,9,2.0
110,2022-04-29,70,39,31,37,25,8,10.0,11,38,5,6,13,17,24,16,53,17,51,17,2.0,22,14,3,29,10,28,10,1.0,15,11,5,24,7,23,7,1.0
111,2022-04-30,70,32,38,42,21,7,13.0,11,27,10,9,12,22,16,20,58,12,51,12,7.0,19,10,3,27,5,23,5,4.0,23,11,4,31,7,28,7,3.0
112,2022-05-02,73,39,34,41,23,9,10.0,5,39,10,9,17,20,21,15,58,15,53,15,5.0,22,13,4,29,10,27,10,2.0,19,10,5,29,5,26,5,3.0
113,2022-05-03,70,46,24,43,18,9,11.0,11,27,12,9,19,12,14,25,56,14,50,14,6.0,29,11,6,35,11,31,11,4.0,14,7,3,21,3,19,3,2.0
114,2022-05-04,67,44,23,40,18,9,4.0,8,38,10,7,14,18,9,26,52,15,47,15,5.0,25,12,7,34,10,30,10,4.0,15,6,2,18,5,17,5,1.0
115,2022-05-05,73,36,37,43,20,10,7.0,7,33,11,15,14,21,17,21,63,10,56,10,7.0,19,11,6,35,1,31,1,4.0,24,9,4,28,9,25,9,3.0
116,2022-05-06,69,39,30,46,17,6,9.0,13,30,7,10,15,24,15,15,58,11,50,11,8.0,30,5,4,31,8,25,8,6.0,16,12,2,27,3,25,3,2.0
117,2022-05-07,70,32,38,42,18,10,9.0,8,39,9,5,15,17,24,14,52,18,46,18,6.0,23,6,3,25,7,25,7,0.0,19,12,7,27,11,21,11,6.0
118,2022-05-09,67,44,23,43,13,11,6.0,8,38,5,10,14,15,16,22,56,11,53,11,3.0,29,10,5,37,7,36,7,1.0,14,3,6,19,4,17,4,2.0
119,2022-05-10,70,37,33,51,10,9,10.0,12,25,12,11,16,14,20,20,59,11,57,11,2.0,27,7,3,33,4,32,4,1.0,24,3,6,26,7,25,7,1.0
120,2022-05-11,68,40,28,40,14,14,5.0,11,34,9,9,22,16,16,14,52,16,46,16,6.0,24,8,8,31,9,28,9,3.0,16,6,6,21,7,18,7,3.0
121,2022-05-12,72,47,25,46,22,4,10.0,10,32,12,8,16,17,24,15,60,12,53,12,7.0,29,16,2,37,10,32,10,5.0,17,6,2,23,2,21,2,2.0
122,2022-05-13,73,42,31,46,17,10,9.0,11,34,7,12,12,18,17,26,55,18,50,18,5.0,23,12,7,32,10,28,10,4.0,23,5,3,23,8,22,8,1.0
123,2022-05-14,71,37,34,40,22,9,12.0,7,34,9,9,14,20,16,21,57,14,55,14,2.0,24,9,4,32,5,32,5,0.0,16,13,5,25,9,23,9,2.0
124,2022-05-16,71,41,30,45,14,12,10.0,9,38,8,6,23,21,14,13,52,19,47,19,5.0,26,10,5,33,8,30,8,3.0,19,4,7,19,11,17,11,2.0
125,2022-05-17,67,41,26,34,24,9,8.0,7,35,9,8,13,21,15,18,49,18,47,18,2.0,21,15,5,30,11,30,11,0.0,13,9,4,19,7,17,7,2.0
126,2022-05-18,70,38,32,40,21,9,8.0,5,44,8,5,20,15,22,13,56,14,54,14,2.0,27,8,3,31,7,31,7,0.0,13,13,6,25,7,23,7,2.0
127,2022-05-19,68,36,32,39,19,10,14.0,10,29,9,6,14,15,21,18,61,7,57,7,4.0,23,8,5,31,5,28,5,3.0,16,11,5,30,2,29,2,1.0
128,2022-05-20,73,40,33,41,24,8,12.0,4,43,10,4,15,23,22,13,59,14,50,14,9.0,24,12,4,33,7,27,7,6.0,17,12,4,26,7,23,7,3.0
129,2022-05-21,68,45,23,46,10,12,13.0,6,31,9,9,19,14,17,18,55,13,50,13,5.0,32,7,6,36,9,33,9,3.0,14,3,6,19,4,17,4,2.0
130,2022-05-23,66,42,24,39,17,10,9.0,11,31,7,8,15,16,16,19,49,17,47,17,2.0,25,10,7,32,10,32,10,0.0,14,7,3,17,7,15,7,2.0
131,2022-05-24,72,43,29,44,21,7,9.0,12,39,8,4,22,22,12,16,53,19,50,19,3.0,26,12,5,34,9,33,9,1.0,18,9,2,19,10,17,10,2.0
132,2022-05-25,70,42,28,46,15,9,7.0,7,38,5,13,16,21,14,19,54,16,48,16,6.0,26,11,5,34,8,30,8,4.0,20,4,4,20,8,18,8,2.0
133,2022-05-26,70,42,28,43,19,8,6.0,7,40,9,8,23,23,13,11,51,19,47,19,4.0,29,10,3,30,12,26,12,4.0,14,9,5,21,7,21,7,0.0
134,2022-05-27,72,47,25,48,17,7,5.0,12,41,7,7,16,29,9,18,51,21,45,21,6.0,28,13,6,38,9,33,9,5.0,20,4,1,13,12,12,12,1.0
135,2022-05-28,71,33,38,51,14,6,12.0,13,35,6,5,22,19,19,11,57,14,55,14,2.0,25,6,2,27,6,26,6,1.0,26,8,4,30,8,29,8,1.0
136,2022-05-30,67,40,27,45,16,6,12.0,10,29,8,8,14,17,22,14,58,9,56,9,2.0,24,11,5,36,4,35,4,1.0,21,5,1,22,5,21,5,1.0
137,2022-05-31,69,51,18,38,22,9,10.0,10,36,9,4,15,17,16,21,53,16,42,16,11.0,30,15,6,38,13,31,13,7.0,8,7,3,15,3,11,3,4.0
138,2022-06-01,87,50,37,57,23,7,7.0,11,42,15,12,15,33,27,12,67,20,62,20,5.0,33,13,4,39,11,34,11,5.0,24,10,3,28,9,28,9,0.0
139,2022-06-02,83,53,30,58,17,8,13.0,8,40,11,11,19,25,17,22,62,21,56,21,6.0,36,13,4,41,12,38,12,3.0,22,4,4,21,9,18,9,3.0
140,2022-06-03,80,51,29,59,12,9,10.0,10,43,9,8,20,19,22,19,65,15,64,15,1.0,34,9,8,45,6,44,6,1.0,25,3,1,20,9,20,9,0.0
141,2022-06-04,80,39,41,52,21,7,11.0,12,38,10,9,20,22,22,16,57,23,54,23,3.0,24,11,4,26,13,25,13,1.0,28,10,3,31,10,29,10,2.0
142,2022-06-06,87,46,41,61,20,6,14.0,13,35,12,13,21,23,25,18,67,20,66,20,1.0,34,10,2,35,11,34,11,1.0,27,10,4,32,9,32,9,0.0
143,2022-06-07,87,45,42,50,28,9,10.0,12,37,13,15,16,25,24,22,72,15,70,15,2.0,28,12,5,34,11,33,11,1.0,22,16,4,38,4,37,4,1.0
144,2022-06-08,86,56,30,43,33,10,12.0,9,47,10,8,28,15,22,21,67,19,61,19,6.0,22,27,7,45,11,41,11,4.0,21,6,3,22,8,20,8,2.0
145,2022-06-09,87,48,39,50,27,10,11.0,6,48,9,13,21,24,22,20,69,18,63,18,6.0,26,16,6,35,13,33,13,2.0,24,11,4,34,5,30,5,4.0
146,2022-06-10,82,38,44,47,27,8,4.0,12,41,14,11,22,27,17,16,59,23,55,23,4.0,22,11,5,31,7,28,7,3.0,25,16,3,28,16,27,16,1.0
147,2022-06-11,82,41,41,57,15,10,17.0,11,39,8,7,18,26,21,17,72,10,68,10,4.0,29,9,3,38,3,36,3,2.0,28,6,7,34,7,32,7,2.0
148,2022-06-13,85,48,37,52,17,16,6.0,9,44,15,11,23,22,17,23,74,11,64,11,10.0,28,11,9,43,5,38,5,5.0,24,6,7,31,6,26,6,5.0
149,2022-06-14,87,50,37,49,32,6,7.0,13,46,11,10,24,25,22,16,67,20,62,20,5.0,33,15,2,39,11,35,11,4.0,16,17,4,28,9,27,9,1.0
150,2022-06-15,86,52,34,57,18,11,16.0,7,43,10,10,23,23,24,16,69,17,63,17,6.0,34,12,6,41,11,39,11,2.0,23,6,5,28,6,24,6,4.0
151,2022-06-16,86,49,37,43,29,14,10.0,8,46,10,12,14,25,26,21,68,18,61,18,7.0,21,18,10,40,9,35,9,5.0,22,11,4,28,9,26,9,2.0
152,2022-06-17,80,49,31,55,16,9,15.0,11,30,12,12,23,21,17,19,68,12,61,12,7.0,34,10,5,43,6,39,6,4.0,21,6,4,25,6,22,6,3.0
153,2022-06-18,86,52,34,55,23,8,10.0,14,46,9,7,19,22,23,22,68,18,62,18,6.0,35,11,6,40,12,36,12,4.0,20,12,2,28,6,26,6,2.0
154,2022-06-20,82,39,43,60,16,6,11.0,10,35,14,12,17,24,23,18,64,18,59,18,5.0,27,9,3,28,11,26,11,2.0,33,7,3,36,7,33,7,3.0
155,2022-06-21,80,46,34,56,17,7,13.0,13,39,10,5,17,16,23,24,56,24,50,24,6.0,32,10,4,29,17,26,17,3.0,24,7,3,27,7,24,7,3.0
156,2022-06-22,85,54,31,53,22,10,10.0,7,43,12,13,24,12,25,24,67,18,64,18,3.0,33,15,6,43,11,41,11,2.0,20,7,4,24,7,23,7,1.0
157,2022-06-23,85,47,38,52,22,11,10.0,12,46,10,7,22,24,15,24,69,16,66,16,3.0,29,13,5,39,8,36,8,3.0,23,9,6,30,8,30,8,0.0
158,2022-06-24,86,58,28,59,23,4,11.0,7,45,14,9,22,17,19,28,71,15,66,15,5.0,35,19,4,46,12,41,12,5.0,24,4,0,25,3,25,3,0.0
159,2022-06-25,87,62,25,48,26,13,9.0,11,35,15,17,24,21,22,20,69,18,65,18,4.0,37,16,9,49,13,47,13,2.0,11,10,4,20,5,18,5,2.0
160,2022-06-27,81,42,39,56,15,10,10.0,12,37,13,9,23,25,14,19,71,10,61,10,10.0,30,6,6,36,6,34,6,2.0,26,9,4,35,4,27,4,8.0
161,2022-06-28,87,46,41,56,20,11,12.0,10,40,15,10,25,26,16,20,64,23,61,23,3.0,29,11,6,33,13,32,13,1.0,27,9,5,31,10,29,10,2.0
162,2022-06-29,82,37,45,55,21,6,7.0,6,48,14,7,25,22,18,17,67,15,58,15,9.0,24,8,5,29,8,27,8,2.0,31,13,1,38,7,31,7,7.0
163,2022-06-30,81,54,27,50,25,6,11.0,14,47,4,5,19,18,17,27,57,24,53,24,4.0,38,12,4,40,14,36,14,4.0,12,13,2,17,10,17,10,0.0
164,2022-07-01,83,51,32,52,21,10,12.0,15,35,8,13,21,22,21,19,66,17,56,17,10.0,37,8,6,37,14,32,14,5.0,15,13,4,29,3,24,3,5.0
165,2022-07-02,85,47,38,56,17,12,7.0,13,48,7,10,20,9,18,38,69,16,63,16,6.0,32,8,7,36,11,33,11,3.0,24,9,5,33,5,30,5,3.0
166,2022-07-04,84,51,33,56,16,12,8.0,8,47,15,6,26,19,21,18,66,18,58,18,8.0,32,9,10,42,9,34,9,8.0,24,7,2,24,9,24,9,0.0
167,2022-07-05,83,46,37,52,21,10,10.0,16,36,12,9,23,19,22,19,71,12,65,12,6.0,30,10,6,39,7,38,7,1.0,22,11,4,32,5,27,5,5.0
168,2022-07-06,83,47,36,54,22,7,11.0,7,43,13,9,17,25,17,24,60,23,57,23,3.0,26,15,6,32,15,31,15,1.0,28,7,1,28,8,26,8,2.0
169,2022-07-07,87,46,41,55,19,13,12.0,9,42,11,13,28,21,21,17,66,21,61,21,5.0,28,11,7,31,15,29,15,2.0,27,8,6,35,6,32,6,3.0
170,2022-07-08,84,41,43,55,15,14,17.0,11,37,11,8,27,20,16,21,70,14,66,14,4.0,25,8,8,37,4,34,4,3.0,30,7,6,33,10,32,10,1.0
171,2022-07-09,82,50,32,46,27,9,13.0,9,43,8,9,18,17,24,23,64,18,62,18,2.0,28,19,3,38,12,37,12,1.0,18,8,6,26,6,25,6,1.0
172,2022-07-11,84,52,32,52,24,8,11.0,7,47,10,9,26,22,18,18,63,21,60,21,3.0,34,15,3,36,16,33,16,3.0,18,9,5,27,5,27,5,0.0
173,2022-07-12,86,44,42,55,21,10,17.0,4,46,15,4,16,22,23,25,68,18,65,18,3.0,27,13,4,34,10,32,10,2.0,28,8,6,34,8,33,8,1.0
174,2022-07-13,88,49,39,62,17,9,15.0,10,38,7,18,24,24,22,18,65,23,58,23,7.0,30,12,7,33,16,29,16,4.0,32,5,2,32,7,29,7,3.0
175,2022-07-14,83,45,38,47,22,14,11.0,13,37,13,9,20,20,23,20,65,18,62,18,3.0,26,13,6,35,10,34,10,1.0,21,9,8,30,8,28,8,2.0
176,2022-07-15,87,49,38,55,18,14,13.0,8,48,5,13,24,20,19,24,64,23,57,23,7.0,30,11,8,34,15,29,15,5.0,25,7,6,30,8,28,8,2.0
177,2022-07-16,87,42,45,58,21,8,15.0,8,45,9,10,19,24,23,21,75,12,70,12,5.0,28,9,5,38,4,36,4,2.0,30,12,3,37,8,34,8,3.0
178,2022-07-18,87,44,43,52,22,13,6.0,15,39,17,10,16,21,27,23,72,15,66,15,6.0,22,13,9,37,7,34,7,3.0,30,9,4,35,8,32,8,3.0
179,2022-07-19,84,53,31,53,22,9,9.0,8,46,7,14,26,14,16,28,67,17,60,17,7.0,36,14,3,43,10,39,10,4.0,17,8,6,24,7,21,7,3.0
180,2022-07-20,83,53,30,57,17,9,13.0,16,42,7,5,20,19,25,19,69,14,62,14,7.0,36,10,7,47,6,43,6,4.0,21,7,2,22,8,19,8,3.0
181,2022-07-21,87,48,39,56,23,8,10.0,17,42,7,11,18,28,20,21,62,25,54,25,8.0,34,11,3,33,15,28,15,5.0,22,12,5,29,10,26,10,3.0
182,2022-07-22,84,54,30,50,24,10,13.0,8,42,8,13,23,20,21,20,61,23,55,23,6.0,33,16,5,39,15,35,15,4.0,17,8,5,22,8,20,8,2.0
183,2022-07-23,86,55,31,63,11,12,11.0,17,38,9,11,22,25,16,23,68,18,61,18,7.0,40,6,9,44,11,39,11,5.0,23,5,3,24,7,22,7,2.0
184,2022-07-25,87,45,42,57,21,9,9.0,11,50,14,3,26,22,17,22,68,19,61,19,7.0,32,9,4,34,11,29,11,5.0,25,12,5,34,8,32,8,2.0
185,2022-07-26,80,53,27,52,22,6,14.0,10,33,10,13,16,20,22,22,66,14,57,14,9.0,35,15,3,46,7,42,7,4.0,17,7,3,20,7,15,7,5.0
186,2022-07-27,81,48,33,64,7,10,7.0,10,39,15,10,25,20,14,22,68,13,60,13,8.0,37,5,6,40,8,36,8,4.0,27,2,4,28,5,24,5,4.0
187,2022-07-28,81,48,33,48,20,13,8.0,14,42,10,7,19,23,17,22,61,20,55,20,6.0,25,14,9,36,12,32,12,4.0,23,6,4,25,8,23,8,2.0
188,2022-07-29,87,50,37,58,12,17,8.0,12,51,4,12,18,26,21,22,67,20,59,20,8.0,38,6,6,37,13,30,13,7.0,20,6,11,30,7,29,7,1.0
189,2022-07-30,82,52,30,57,13,12,6.0,13,45,7,11,22,21,18,21,65,17,59,17,6.0,39,5,8,44,8,39,8,5.0,18,8,4,21,9,20,9,1.0
190,2022-08-01,68,38,30,51,8,9,7.0,13,29,11,8,14,18,16,20,53,15,49,15,4.0,28,5,5,27,11,27,11,0.0,23,3,4,26,4,22,4,4.0
191,2022-08-02,68,40,28,44,15,9,11.0,9,33,9,6,12,18,19,19,55,13,51,13,4.0,23,11,6,33,7,30,7,3.0,21,4,3,22,6,21,6,1.0
192,2022-08-03,67,40,27,43,17,7,4.0,10,31,11,11,13,18,9,27,54,13,50,13,4.0,29,8,3,32,8,29,8,3.0,14,9,4,22,5,21,5,1.0
193,2022-08-04,69,42,27,39,21,9,9.0,12,27,9,12,20,17,20,12,51,18,47,18,4.0,25,11,6,31,11,28,11,3.0,14,10,3,20,7,19,7,1.0
194,2022-08-05,69,34,35,49,11,9,6.0,6,34,10,13,14,22,15,18,52,17,48,17,4.0,22,9,3,25,9,24,9,1.0,27,2,6,27,8,24,8,3.0
195,2022-08-06,72,43,29,38,21,13,5.0,12,38,10,7,18,21,20,13,61,11,55,11,6.0,24,12,7,36,7,33,7,3.0,14,9,6,25,4,22,4,3.0
196,2022-08-08,72,38,34,42,19,11,10.0,10,36,11,5,18,16,23,15,56,16,52,16,4.0,23,10,5,28,10,26,10,2.0,19,9,6,28,6,26,6,2.0
197,2022-08-09,68,37,31,40,16,12,6.0,7,32,10,13,18,16,18,16,57,11,51,11,6.0,25,5,7,30,7,25,7,5.0,15,11,5,27,4,26,4,1.0
198,2022-08-10,68,42,26,42,13,13,13.0,8,32,8,7,20,14,14,20,51,17,46,17,5.0,26,7,9,30,12,25,12,5.0,16,6,4,21,5,21,5,0.0
199,2022-08-11,67,39,28,45,18,4,5.0,10,37,7,8,15,18,16,18,57,10,50,10,7.0,26,11,2,31,8,28,8,3.0,19,7,2,26,2,22,2,4.0
200,2022-08-12,68,37,31,49,14,5,9.0,4,34,11,10,19,12,17,20,51,17,47,17,4.0,26,8,3,25,12,22,12,3.0,23,6,2,26,5,25,5,1.0
201,2022-08-13,67,38,29,37,17,13,10.0,9,29,9,10,18,17,18,14,52,15,47,15,5.0,24,9,5,31,7,29,7,2.0,13,8,8,21,8,18,8,3.0
202,2022-08-15,70,46,24,47,15,8,9.0,9,37,3,12,21,13,18,18,58,12,53,12,5.0,28,12,6,36,10,33,10,3.0,19,3,2,22,2,20,2,2.0
203,2022-08-16,69,45,24,44,20,5,8.0,15,35,6,5,15,17,19,18,57,12,52,12,5.0,26,14,5,36,9,33,9,3.0,18,6,0,21,3,19,3,2.0
204,2022-08-17,70,32,38,44,17,9,4.0,10,33,10,13,22,22,14,12,55,15,52,15,3.0,20,7,5,25,7,23,7,2.0,24,10,4,30,8,29,8,1.0
205,2022-08-18,73,41,32,42,26,5,9.0,11,39,8,6,15,22,16,20,58,15,46,15,12.0,23,15,3,35,6,30,6,5.0,19,11,2,23,9,16,9,7.0
206,2022-08-19,70,47,23,44,21,5,,8,47,8,7,19,20,14,17,50,20,43,20,7.0,26,16,5,31,16,27,16,4.0,18,5,0,19,4,16,4,3.0
207,2022-08-20,72,46,26,46,20,6,7.0,10,39,9,7,20,20,15,17,57,15,52,15,5.0,30,13,3,36,10,32,10,4.0,16,7,3,21,5,20,5,1.0
208,2022-08-22,70,40,30,40,19,11,13.0,11,30,8,8,14,20,14,22,55,15,54,15,1.0,22,13,5,33,7,32,7,1.0,18,6,6,22,8,22,8,0.0
209,2022-08-23,70,46,24,42,22,6,5.0,7,40,9,9,21,16,17,16,57,13,53,13,4.0,28,14,4,37,9,34,9,3.0,14,8,2,20,4,19,4,1.0
210,2022-08-24,66,41,25,44,14,8,5.0,10,38,5,8,15,10,22,19,46,20,40,20,6.0,28,6,7,28,13,26,13,2.0,16,8,1,18,7,14,7,4.0
211,2022-08-25,69,44,25,51,11,7,12.0,9,31,5,12,16,16,13,24,52,17,51,17,1.0,31,9,4,32,12,31,12,1.0,20,2,3,20,5,20,5,0.0
212,2022-08-26,68,39,29,42,18,8,7.0,9,34,9,9,16,18,15,19,51,17,49,17,2.0,21,12,6,29,10,27,10,2.0,21,6,2,22,7,22,7,0.0
213,2022-08-27,67,36,31,35,18,14,8.0,10,34,7,8,14,21,16,16,47,20,43,20,4.0,15,13,8,26,10,25,10,1.0,20,5,6,21,10,18,10,3.0
214,2022-08-29,72,43,29,48,14,10,10.0,11,34,11,6,23,12,19,18,65,7,62,7,3.0,27,7,9,41,2,40,2,1.0,21,7,1,24,5,22,5,2.0
215,2022-08-30,67,38,29,40,19,8,7.0,6,38,7,9,21,15,17,14,56,11,52,11,4.0,24,11,3,33,5,30,5,3.0,16,8,5,23,6,22,6,1.0
216,2022-08-31,67,44,23,52,11,4,2.0,4,38,14,9,12,14,15,26,49,18,49,18,,32,9,3,31,13,31,13,,20,2,1,18,5,18,5,
217,2022-09-01,67,39,28,47,6,14,5.0,7,31,13,11,17,15,21,14,57,10,55,10,2.0,26,5,8,35,4,34,4,1.0,21,1,6,22,6,21,6,1.0
