,day,All,Conventional,Liquid based,Sat,Insat_P,Insat_NP,ASC-US,LSIL,Negative,SCC,ASC-H,HPV genotype 18,HPV genotype 16,HPV genotype 35,HPV genotype 31,Positivecytology,Negativecytology,Positivehystology,Not prescribed,Negativehystology,ConventionalSat,ConventionalInsat_P,ConventionalInsat_NP,ConventionalPositivecytology,ConventionalNegativecytology,ConventionalPositivehystology,ConventionalNot prescribed,ConventionalNegativehystology,Liquid basedSat,Liquid basedInsat_P,Liquid basedInsat_NP,Liquid basedPositivecytology,Liquid basedNegativecytology,Liquid basedPositivehystology,Liquid basedNot prescribed,Liquid basedNegativehystology
218,2022-09-02,71,39,32,50,14,7,7.0,12,33,9,10,16,21,18,16,51,20,42,20,9.0,28,7,4,29,10,24,10,5.0,22,7,3,22,10,18,10,4.0
219,2022-09-03,68,31,37,43,16,9,6.0,11,36,6,9,20,15,17,16,58,10,52,10,6.0,22,6,3,28,3,25,3,3.0,21,10,6,30,7,27,7,3.0
220,2022-09-05,69,49,20,46,12,11,7.0,9,30,14,9,19,18,15,17,57,12,54,12,3.0,34,8,7,38,11,35,11,3.0,12,4,4,19,1,19,1,0.0
221,2022-09-06,69,38,31,41,17,11,9.0,9,39,10,2,12,16,16,25,52,17,47,17,5.0,22,10,6,28,10,26,10,2.0,19,7,5,24,7,21,7,3.0
222,2022-09-07,69,42,27,43,18,8,7.0,4,44,5,9,17,19,15,18,59,10,56,10,3.0,25,10,7,37,5,35,5,2.0,18,8,1,22,5,21,5,1.0
223,2022-09-08,67,33,34,38,21,8,7.0,13,29,12,6,21,18,12,16,60,7,57,7,3.0,20,10,3,30,3,29,3,1.0,18,11,5,30,4,28,4,2.0
224,2022-09-09,70,46,24,37,21,12,10.0,4,31,15,10,17,20,18,15,54,16,51,16,3.0,26,8,12,40,6,38,6,2.0,11,13,0,14,10,13,10,1.0
225,2022-09-10,73,39,34,45,19,9,10.0,13,29,13,8,15,17,20,21,59,14,56,14,3.0,23,13,3,33,6,30,6,3.0,22,6,6,26,8,26,8,0.0
226,2022-09-12,72,47,25,52,13,7,7.0,6,37,11,11,22,17,15,18,59,13,54,13,5.0,32,9,6,37,10,34,10,3.0,20,4,1,22,3,20,3,2.0
227,2022-09-13,69,39,30,40,21,8,11.0,9,34,8,7,28,17,7,17,49,20,45,20,4.0,25,10,4,28,11,25,11,3.0,15,11,4,21,9,20,9,1.0
228,2022-09-14,71,42,29,48,14,9,12.0,10,41,4,4,13,24,19,15,65,6,58,6,7.0,26,10,6,39,3,35,3,4.0,22,4,3,26,3,23,3,3.0
229,2022-09-15,70,35,35,42,23,5,10.0,12,33,8,7,13,21,17,19,52,18,51,18,1.0,19,15,1,27,8,27,8,0.0,23,8,4,25,10,24,10,1.0
230,2022-09-16,70,36,34,43,16,11,11.0,11,31,9,8,21,12,18,19,54,16,47,16,7.0,20,9,7,28,8,27,8,1.0,23,7,4,26,8,20,8,6.0
231,2022-09-17,71,31,40,41,20,10,11.0,5,37,11,7,17,21,21,12,51,20,45,20,6.0,18,8,5,22,9,19,9,3.0,23,12,5,29,11,26,11,3.0
232,2022-09-19,68,41,27,43,19,6,11.0,4,29,14,10,15,23,13,17,52,16,45,16,7.0,26,10,5,33,8,29,8,4.0,17,9,1,19,8,16,8,3.0
233,2022-09-20,67,35,32,44,16,7,11.0,7,34,7,8,20,12,17,18,59,8,55,8,4.0,22,11,2,31,4,31,4,0.0,22,5,5,28,4,24,4,4.0
234,2022-09-21,68,36,32,39,19,10,5.0,12,33,10,8,18,21,19,10,57,11,54,11,3.0,21,9,6,30,6,29,6,1.0,18,10,4,27,5,25,5,2.0
235,2022-09-22,67,36,31,40,21,6,5.0,9,38,8,7,18,17,15,17,54,13,50,13,4.0,22,11,3,29,7,25,7,4.0,18,10,3,25,6,25,6,0.0
236,2022-09-23,66,35,31,44,15,7,11.0,5,33,8,9,15,20,13,18,55,11,50,11,5.0,24,9,2,27,8,26,8,1.0,20,6,5,28,3,24,3,4.0
237,2022-09-24,68,34,34,38,19,11,7.0,9,34,7,11,14,20,19,15,59,9,57,9,2.0,15,13,6,29,5,29,5,0.0,23,6,5,30,4,28,4,2.0
238,2022-09-26,68,43,25,38,20,10,9.0,5,34,8,12,11,18,19,20,55,13,51,13,4.0,25,10,8,36,7,33,7,3.0,13,10,2,19,6,18,6,1.0
239,2022-09-27,69,43,26,45,17,7,9.0,11,30,6,13,15,19,22,13,56,13,51,13,5.0,28,11,4,36,7,34,7,2.0,17,6,3,20,6,17,6,3.0
240,2022-09-28,67,39,28,47,13,7,5.0,10,33,8,11,18,25,13,11,52,15,50,15,2.0,32,2,5,30,9,29,9,1.0,15,11,2,22,6,21,6,1.0
241,2022-09-29,68,40,28,43,18,7,9.0,7,37,6,9,13,12,18,25,50,18,46,18,4.0,22,14,4,28,12,25,12,3.0,21,4,3,22,6,21,6,1.0
242,2022-09-30,72,45,27,53,13,6,10.0,5,45,5,7,17,16,22,17,58,14,51,14,7.0,33,7,5,36,9,33,9,3.0,20,6,1,22,5,18,5,4.0
243,2022-10-01,66,32,34,40,14,12,2.0,6,37,7,14,21,13,17,15,51,15,46,15,5.0,19,8,5,24,8,20,8,4.0,21,6,7,27,7,26,7,1.0
244,2022-10-03,73,42,31,36,23,14,8.0,8,35,11,11,17,16,14,26,53,20,51,20,2.0,20,16,6,29,13,29,13,0.0,16,7,8,24,7,22,7,2.0
245,2022-10-04,67,47,20,48,16,3,12.0,10,32,7,6,18,18,17,14,56,11,50,11,6.0,31,13,3,39,8,34,8,5.0,17,3,0,17,3,16,3,1.0
246,2022-10-05,67,29,38,39,19,9,4.0,9,43,3,8,17,18,14,18,54,13,44,13,10.0,19,4,6,24,5,22,5,2.0,20,15,3,30,8,22,8,8.0
247,2022-10-06,71,38,33,56,10,5,10.0,16,27,12,6,11,21,21,18,60,11,57,11,3.0,30,6,2,33,5,32,5,1.0,26,4,3,27,6,25,6,2.0
248,2022-10-07,69,35,34,42,17,10,10.0,8,31,12,8,18,20,13,18,61,8,56,8,5.0,19,12,4,32,3,30,3,2.0,23,5,6,29,5,26,5,3.0
249,2022-10-08,72,43,29,46,19,7,8.0,11,29,15,9,21,19,13,19,57,15,53,15,4.0,27,11,5,34,9,32,9,2.0,19,8,2,23,6,21,6,2.0
250,2022-10-10,69,37,32,46,17,6,9.0,11,31,10,8,15,20,17,17,59,10,58,10,1.0,25,9,3,32,5,31,5,1.0,21,8,3,27,5,27,5,0.0
251,2022-10-11,68,40,28,45,17,6,12.0,6,34,9,7,13,22,16,17,57,11,54,11,3.0,24,12,4,37,3,34,3,3.0,21,5,2,20,8,20,8,0.0
252,2022-10-12,73,42,31,43,22,8,10.0,12,34,10,7,15,17,22,19,59,14,55,14,4.0,25,13,4,34,8,30,8,4.0,18,9,4,25,6,25,6,0.0
253,2022-10-13,72,49,23,48,15,9,6.0,10,40,10,6,24,12,24,12,54,18,47,18,7.0,33,9,7,38,11,33,11,5.0,15,6,2,16,7,14,7,2.0
254,2022-10-14,70,45,25,36,24,10,10.0,6,32,10,12,14,19,22,15,53,17,45,17,8.0,27,12,6,33,12,27,12,6.0,9,12,4,20,5,18,5,2.0
255,2022-10-15,66,35,31,32,22,12,9.0,5,35,10,7,16,17,16,17,54,12,50,12,4.0,16,14,5,29,6,28,6,1.0,16,8,7,25,6,22,6,3.0
256,2022-10-17,67,35,32,40,18,9,7.0,8,27,12,13,27,12,9,19,48,19,45,19,3.0,19,10,6,26,9,24,9,2.0,21,8,3,22,10,21,10,1.0
257,2022-10-18,67,30,37,47,11,9,4.0,10,34,9,10,17,14,12,24,52,15,49,15,3.0,20,6,4,24,6,23,6,1.0,27,5,5,28,9,26,9,2.0
258,2022-10-19,69,36,33,40,19,10,8.0,4,39,12,6,19,20,16,14,55,14,53,14,2.0,21,10,5,30,6,29,6,1.0,19,9,5,25,8,24,8,1.0
259,2022-10-20,73,40,33,45,16,12,13.0,10,30,11,9,18,18,15,22,62,11,59,11,3.0,23,9,8,35,5,34,5,1.0,22,7,4,27,6,25,6,2.0
260,2022-10-21,72,40,32,40,23,9,7.0,9,35,9,12,20,22,12,18,55,17,52,17,3.0,24,10,6,30,10,29,10,1.0,16,13,3,25,7,23,7,2.0
261,2022-10-22,69,43,26,37,19,13,13.0,11,33,5,7,19,19,16,15,57,12,47,12,10.0,23,12,8,37,6,32,6,5.0,14,7,5,20,6,15,6,5.0
262,2022-10-24,72,44,28,42,22,8,19.0,7,23,8,15,20,14,20,18,53,19,51,19,2.0,23,14,7,30,14,29,14,1.0,19,8,1,23,5,22,5,1.0
263,2022-10-25,73,45,28,42,25,6,13.0,6,38,10,6,22,18,17,16,61,12,55,12,6.0,30,13,2,37,8,34,8,3.0,12,12,4,24,4,21,4,3.0
264,2022-10-26,72,40,32,44,18,10,11.0,7,36,7,11,15,20,26,11,63,9,60,9,3.0,25,10,5,37,3,35,3,2.0,19,8,5,26,6,25,6,1.0
265,2022-10-27,70,41,29,37,25,8,9.0,8,33,9,11,18,18,17,17,58,12,52,12,6.0,22,15,4,34,7,31,7,3.0,15,10,4,24,5,21,5,3.0
266,2022-10-28,66,35,31,46,11,9,7.0,10,35,7,7,17,19,17,13,50,16,45,16,5.0,24,7,4,25,10,22,10,3.0,22,4,5,25,6,23,6,2.0
267,2022-10-29,71,46,25,40,20,11,11.0,8,35,9,8,18,16,19,18,56,15,51,15,5.0,24,15,7,38,8,36,8,2.0,16,5,4,18,7,15,7,3.0
268,2022-10-31,72,32,40,52,14,6,13.0,11,32,11,5,18,18,22,14,61,11,56,11,5.0,24,4,4,28,4,25,4,3.0,28,10,2,33,7,31,7,2.0
269,2022-11-01,67,33,34,44,14,9,10.0,9,32,10,6,12,17,24,14,52,15,41,15,11.0,26,4,3,25,8,15,8,10.0,18,10,6,27,7,26,7,1.0
270,2022-11-02,67,33,34,34,28,5,6.0,9,37,6,9,11,15,18,23,59,8,56,8,3.0,20,10,3,29,4,27,4,2.0,14,18,2,30,4,29,4,1.0
271,2022-11-03,67,41,26,47,14,6,10.0,9,29,6,13,20,18,12,17,54,13,53,13,1.0,28,8,5,33,8,32,8,1.0,19,6,1,21,5,21,5,0.0
272,2022-11-04,73,44,29,44,19,10,16.0,5,38,9,5,15,21,19,18,55,18,51,18,4.0,28,10,6,33,11,30,11,3.0,16,9,4,22,7,21,7,1.0
273,2022-11-05,68,46,22,36,21,11,13.0,8,32,11,4,19,12,16,21,52,16,49,16,3.0,27,12,7,36,10,35,10,1.0,9,9,4,16,6,14,6,2.0
274,2022-11-07,68,35,33,44,20,4,5.0,7,36,12,8,19,20,15,14,49,19,43,19,6.0,20,11,4,24,11,23,11,1.0,24,9,0,25,8,20,8,5.0
275,2022-11-08,66,47,19,43,15,8,10.0,3,39,4,10,14,18,20,14,54,12,52,12,2.0,34,8,5,39,8,38,8,1.0,9,7,3,15,4,14,4,1.0
276,2022-11-09,72,38,34,50,13,9,6.0,8,38,8,12,14,18,25,15,55,17,52,17,3.0,24,8,6,30,8,29,8,1.0,26,5,3,25,9,23,9,2.0
277,2022-11-10,67,43,24,46,14,7,7.0,7,38,7,8,18,20,12,17,54,13,52,13,2.0,33,5,5,35,8,34,8,1.0,13,9,2,19,5,18,5,1.0
278,2022-11-11,70,35,35,44,18,8,9.0,13,31,8,9,15,24,19,12,50,20,46,20,4.0,23,6,6,27,8,25,8,2.0,21,12,2,23,12,21,12,2.0
279,2022-11-12,67,37,30,35,26,6,11.0,8,34,9,5,15,20,16,16,55,12,52,12,3.0,18,15,4,29,8,26,8,3.0,17,11,2,26,4,26,4,0.0
280,2022-11-14,71,40,31,47,16,8,7.0,9,37,11,7,17,13,16,25,56,15,51,15,5.0,26,10,4,34,6,32,6,2.0,21,6,4,22,9,19,9,3.0
281,2022-11-15,68,35,33,44,11,13,12.0,9,30,10,7,10,16,15,27,54,14,50,14,4.0,21,4,10,27,8,25,8,2.0,23,7,3,27,6,25,6,2.0
282,2022-11-16,70,41,29,41,13,16,5.0,11,39,9,6,17,19,17,17,53,17,49,17,4.0,23,8,10,33,8,29,8,4.0,18,5,6,20,9,20,9,0.0
283,2022-11-17,68,40,28,49,14,5,3.0,9,40,12,4,16,15,20,17,55,13,50,13,5.0,28,8,4,32,8,29,8,3.0,21,6,1,23,5,21,5,2.0
284,2022-11-18,72,41,31,51,14,7,4.0,16,34,9,9,14,16,22,20,60,12,53,12,7.0,23,11,7,33,8,29,8,4.0,28,3,0,27,4,24,4,3.0
285,2022-11-19,68,37,31,48,15,5,6.0,5,37,10,10,19,15,22,12,53,15,50,15,3.0,25,9,3,29,8,28,8,1.0,23,6,2,24,7,22,7,2.0
286,2022-11-21,68,41,27,52,11,5,8.0,9,33,13,5,16,17,17,18,57,11,56,11,1.0,33,6,2,33,8,32,8,1.0,19,5,3,24,3,24,3,0.0
287,2022-11-22,69,37,32,43,16,10,10.0,8,37,5,9,18,15,19,17,55,14,51,14,4.0,25,10,2,32,5,28,5,4.0,18,6,8,23,9,23,9,0.0
288,2022-11-23,73,35,38,44,17,12,11.0,10,32,10,10,21,14,20,18,64,9,59,9,5.0,22,7,6,27,8,26,8,1.0,22,10,6,37,1,33,1,4.0
289,2022-11-24,70,40,30,42,20,8,7.0,7,31,17,8,16,21,15,18,60,10,51,10,9.0,24,11,5,32,8,27,8,5.0,18,9,3,28,2,24,2,4.0
290,2022-11-25,67,39,28,44,13,10,9.0,8,26,15,9,19,12,19,17,51,16,41,16,10.0,29,7,3,30,9,26,9,4.0,15,6,7,21,7,15,7,6.0
291,2022-11-26,68,41,27,50,13,5,6.0,8,37,9,8,19,16,10,23,43,25,39,25,4.0,31,5,5,24,17,22,17,2.0,19,8,0,19,8,17,8,2.0
292,2022-11-28,70,40,30,43,17,10,14.0,13,28,10,5,14,12,21,23,51,19,51,19,,24,12,4,28,12,28,12,,19,5,6,23,7,23,7,
293,2022-11-29,72,40,32,45,20,7,10.0,6,35,8,13,22,20,9,21,55,17,54,17,1.0,29,9,2,29,11,28,11,1.0,16,11,5,26,6,26,6,0.0
294,2022-11-30,73,48,25,42,23,8,7.0,13,30,14,9,19,25,13,16,63,10,55,10,8.0,32,12,4,41,7,37,7,4.0,10,11,4,22,3,18,3,4.0
295,2022-12-01,58,30,28,33,17,8,4.0,7,29,10,8,11,16,15,16,52,6,49,6,3.0,12,12,6,26,4,24,4,2.0,21,5,2,26,2,25,2,1.0
296,2022-12-02,58,39,19,38,17,3,5.0,6,35,5,7,13,10,15,20,48,10,47,10,1.0,25,11,3,33,6,33,6,0.0,13,6,0,15,4,14,4,1.0
297,2022-12-03,55,28,27,36,12,7,9.0,5,30,6,5,14,15,13,13,38,17,36,17,2.0,19,4,5,21,7,20,7,1.0,17,8,2,17,10,16,10,1.0
298,2022-12-05,57,33,24,40,13,4,5.0,9,30,6,7,15,18,8,16,46,11,43,11,3.0,23,9,1,27,6,26,6,1.0,17,4,3,19,5,17,5,2.0
299,2022-12-06,54,29,25,38,9,7,5.0,7,29,9,4,16,14,9,15,47,7,44,7,3.0,21,4,4,23,6,22,6,1.0,17,5,3,24,1,22,1,2.0
300,2022-12-07,58,38,20,35,11,12,7.0,11,28,4,8,16,13,15,14,48,10,45,10,3.0,22,7,9,31,7,29,7,2.0,13,4,3,17,3,16,3,1.0
301,2022-12-08,57,34,23,30,16,11,10.0,10,23,10,4,11,23,9,14,46,11,40,11,6.0,17,9,8,27,7,22,7,5.0,13,7,3,19,4,18,4,1.0
302,2022-12-09,53,33,20,29,15,9,11.0,2,27,9,4,10,14,13,16,43,10,39,10,4.0,20,8,5,28,5,26,5,2.0,9,7,4,15,5,13,5,2.0
303,2022-12-10,55,38,17,32,18,5,5.0,10,24,6,10,10,16,15,14,39,16,36,16,3.0,21,12,5,27,11,24,11,3.0,11,6,0,12,5,12,5,0.0
304,2022-12-12,57,29,28,31,18,8,6.0,11,28,6,6,12,14,18,13,43,14,40,14,3.0,16,11,2,23,6,22,6,1.0,15,7,6,20,8,18,8,2.0
305,2022-12-13,53,33,20,36,10,7,6.0,5,28,9,5,12,15,9,17,38,15,34,15,4.0,24,5,4,24,9,22,9,2.0,12,5,3,14,6,12,6,2.0
306,2022-12-14,56,29,27,31,16,9,9.0,9,24,8,6,19,14,9,14,52,4,51,4,1.0,21,6,2,25,4,25,4,0.0,10,10,7,27,0,26,0,1.0
307,2022-12-15,55,35,20,40,10,5,4.0,7,24,10,10,10,15,15,15,40,15,36,15,4.0,25,8,2,24,11,21,11,3.0,15,2,3,16,4,15,4,1.0
308,2022-12-16,58,33,25,33,15,10,8.0,10,25,6,9,17,10,15,16,50,8,43,8,7.0,19,9,5,29,4,27,4,2.0,14,6,5,21,4,16,4,5.0
309,2022-12-17,53,35,18,33,18,2,11.0,4,28,2,8,10,16,15,12,42,11,37,11,5.0,20,13,2,26,9,23,9,3.0,13,5,0,16,2,14,2,2.0
310,2022-12-19,55,30,25,41,12,2,6.0,8,25,8,8,14,15,11,15,47,8,44,8,3.0,23,6,1,29,1,26,1,3.0,18,6,1,18,7,18,7,0.0
311,2022-12-20,53,34,19,37,10,6,6.0,8,26,7,6,22,8,13,10,42,11,36,11,6.0,26,5,3,26,8,24,8,2.0,11,5,3,16,3,12,3,4.0
312,2022-12-21,53,24,29,31,14,8,4.0,10,29,4,6,9,10,20,14,39,14,37,14,2.0,14,8,2,18,6,16,6,2.0,17,6,6,21,8,21,8,0.0
313,2022-12-22,57,31,26,37,12,8,7.0,5,31,6,8,13,17,15,12,43,14,36,14,7.0,21,7,3,23,8,19,8,4.0,16,5,5,20,6,17,6,3.0
314,2022-12-23,58,37,21,31,17,10,9.0,5,28,8,8,15,22,8,13,43,15,38,15,5.0,19,12,6,26,11,21,11,5.0,12,5,4,17,4,17,4,0.0
315,2022-12-24,54,28,26,35,12,7,6.0,7,29,7,5,13,20,14,7,43,11,40,11,3.0,18,7,3,21,7,20,7,1.0,17,5,4,22,4,20,4,2.0
316,2022-12-26,57,34,23,32,16,9,7.0,8,26,10,6,14,15,12,16,48,9,46,9,2.0,19,10,5,31,3,29,3,2.0,13,6,4,17,6,17,6,0.0
317,2022-12-27,55,29,26,33,14,8,5.0,9,27,7,7,6,18,11,20,41,14,39,14,2.0,17,7,5,20,9,20,9,0.0,16,7,3,21,5,19,5,2.0
318,2022-12-28,56,35,21,39,11,6,4.0,6,31,8,7,15,9,14,18,46,10,42,10,4.0,26,7,2,26,9,25,9,1.0,13,4,4,20,1,17,1,3.0
319,2022-12-29,55,36,19,28,21,6,8.0,2,29,7,9,11,19,9,16,45,10,43,10,2.0,17,14,5,28,8,27,8,1.0,11,7,1,17,2,16,2,1.0
320,2022-12-30,54,32,22,31,13,10,6.0,8,24,8,8,16,11,12,15,47,7,39,7,8.0,16,12,4,29,3,23,3,6.0,15,1,6,18,4,16,4,2.0
321,2022-12-31,57,33,24,34,12,11,5.0,7,30,11,4,10,18,17,12,48,9,45,9,3.0,18,8,7,31,2,28,2,3.0,16,4,4,17,7,17,7,0.0
322,2023-01-02,83,45,38,50,19,14,9.0,15,39,6,14,14,17,21,31,70,13,63,13,7.0,27,11,7,39,6,33,6,6.0,23,8,7,31,7,30,7,1.0
323,2023-01-03,87,50,37,59,19,9,11.0,10,42,8,16,21,22,26,18,68,19,64,19,4.0,36,7,7,36,14,34,14,2.0,23,12,2,32,5,30,5,2.0
324,2023-01-04,83,47,36,50,17,16,6.0,11,39,15,12,23,27,16,17,67,16,61,16,6.0,29,8,10,36,11,33,11,3.0,21,9,6,31,5,28,5,3.0
325,2023-01-05,88,47,41,61,22,5,12.0,14,44,10,8,20,18,24,26,76,12,68,12,8.0,34,11,2,39,8,37,8,2.0,27,11,3,37,4,31,4,6.0
326,2023-01-06,86,50,36,54,22,10,16.0,10,36,12,12,23,21,24,18,69,17,68,17,1.0,32,11,7,41,9,41,9,0.0,22,11,3,28,8,27,8,1.0
327,2023-01-07,83,49,34,54,17,12,6.0,7,40,22,8,25,20,26,12,64,19,59,19,5.0,31,10,8,39,10,38,10,1.0,23,7,4,25,9,21,9,4.0
328,2023-01-09,81,48,33,57,14,10,11.0,9,44,4,13,22,22,18,19,64,17,58,17,6.0,35,8,5,36,12,33,12,3.0,22,6,5,28,5,25,5,3.0
329,2023-01-10,81,42,39,46,27,8,12.0,10,32,12,15,24,15,27,15,65,16,61,16,4.0,21,17,4,35,7,34,7,1.0,25,10,4,30,9,27,9,3.0
330,2023-01-11,86,52,34,59,15,12,6.0,9,44,13,14,29,18,20,19,66,20,64,20,2.0,33,10,9,38,14,38,14,0.0,26,5,3,28,6,26,6,2.0
331,2023-01-12,83,42,41,49,26,8,12.0,10,35,13,13,29,20,16,18,68,15,60,15,8.0,22,15,5,36,6,30,6,6.0,27,11,3,32,9,30,9,2.0
